# t[days] ztfg ztfr ztfi 
0.500 -14.637 -15.084 -14.770 
1.000 -14.337 -14.883 -14.669 
1.500 -14.031 -14.523 -14.324 
2.000 -13.712 -14.174 -14.013 
2.500 -13.437 -13.901 -13.747 
3.000 -13.188 -13.675 -13.542 
3.500 -12.980 -13.482 -13.375 
4.000 -12.800 -13.335 -13.235 
4.500 -12.640 -13.197 -13.122 
5.000 -12.487 -13.075 -13.022 
5.500 -12.328 -12.961 -12.925 
6.000 -12.194 -12.853 -12.845 
6.500 -12.054 -12.753 -12.769 
7.000 -11.925 -12.663 -12.688 
7.500 -11.784 -12.569 -12.616 
8.000 -11.657 -12.478 -12.545 
8.500 -11.534 -12.396 -12.474 
9.000 -11.406 -12.303 -12.409 
9.500 -11.273 -12.211 -12.339 
10.000 -11.148 -12.123 -12.271 
10.500 -11.028 -12.042 -12.213 
11.000 -10.896 -11.956 -12.148 
11.500 -10.777 -11.868 -12.080 
12.000 -10.657 -11.774 -12.018 
12.500 -10.524 -11.686 -11.943 
13.000 -10.395 -11.602 -11.879 
13.500 -10.278 -11.506 -11.811 
14.000 -10.151 -11.421 -11.742 
14.500 -10.014 -11.329 -11.660 
15.000 -9.871 -11.223 -11.574 
