# t[days] ztfg ztfr ztfi 
0.500 -13.459 -14.572 -15.328 
1.000 -11.692 -13.335 -14.339 
1.500 -10.737 -12.627 -13.742 
2.000 -9.815 -11.969 -13.184 
2.500 -9.062 -11.330 -12.639 
3.000 -8.337 -10.743 -12.130 
3.500 -7.476 -10.183 -11.639 
4.000 -6.716 -9.645 -11.176 
4.500 -6.109 -9.071 -10.739 
5.000 -5.540 -8.620 -10.311 
5.500 -4.888 -8.112 -9.932 
6.000 -4.043 -7.738 -9.553 
6.500 -3.871 -7.293 -9.195 
7.000 -3.222 -6.769 -8.860 
7.500 -2.420 -6.346 -8.487 
8.000 -2.142 -6.061 -8.196 
8.500 -1.682 -5.545 -7.837 
9.000 -1.530 -5.369 -7.509 
9.500 -0.224 -4.948 -7.246 
10.000 -0.718 -4.706 -6.935 
10.500 -0.073 -4.275 -6.754 
11.000 0.799 -3.877 -6.455 
11.500 1.778 -3.521 -6.222 
12.000 nan -3.356 -5.904 
12.500 0.547 -2.590 -5.664 
13.000 1.314 -2.978 -5.375 
13.500 nan -2.380 -5.204 
14.000 4.363 -1.607 -4.938 
14.500 2.393 -1.821 -4.660 
15.000 1.611 -1.875 -4.326 
