# t[days] ztfg ztfr ztfi 
0.500 -14.461 -15.473 -15.704 
1.000 -12.850 -14.192 -14.720 
1.500 -12.084 -13.422 -14.004 
2.000 -11.344 -12.789 -13.417 
2.500 -10.591 -12.175 -12.888 
3.000 -9.804 -11.577 -12.370 
3.500 -9.014 -10.971 -11.883 
4.000 -8.230 -10.388 -11.398 
4.500 -7.471 -9.830 -10.950 
5.000 -6.733 -9.277 -10.529 
5.500 -6.127 -8.785 -10.092 
6.000 -5.441 -8.266 -9.680 
6.500 -4.896 -7.809 -9.303 
7.000 -4.307 -7.370 -8.911 
7.500 -3.720 -6.930 -8.558 
8.000 -3.071 -6.524 -8.210 
8.500 -2.719 -6.126 -7.913 
9.000 -1.584 -5.678 -7.615 
9.500 -1.428 -5.279 -7.249 
10.000 -1.296 -4.889 -6.927 
10.500 -0.499 -4.598 -6.607 
11.000 -0.406 -4.333 -6.337 
11.500 0.832 -3.920 -6.059 
12.000 0.536 -3.662 -5.791 
12.500 0.771 -3.081 -5.509 
13.000 0.789 -2.818 -5.254 
13.500 nan -2.527 -5.023 
14.000 1.049 -2.414 -4.641 
14.500 2.100 -1.725 -4.534 
15.000 2.004 -1.784 -4.251 
