# t[days] ztfg ztfr ztfi 
0.500 -13.364 -14.225 -14.880 
1.000 -12.897 -13.953 -14.666 
1.500 -12.560 -13.750 -14.489 
2.000 -12.149 -13.461 -14.248 
2.500 -11.713 -13.167 -13.997 
3.000 -11.295 -12.863 -13.729 
3.500 -10.915 -12.560 -13.480 
4.000 -10.550 -12.290 -13.231 
4.500 -10.205 -11.998 -12.998 
5.000 -9.850 -11.745 -12.766 
5.500 -9.530 -11.483 -12.550 
6.000 -9.187 -11.239 -12.329 
6.500 -8.918 -11.003 -12.138 
7.000 -8.587 -10.770 -11.948 
7.500 -8.306 -10.538 -11.751 
8.000 -8.013 -10.326 -11.571 
8.500 -7.749 -10.128 -11.404 
9.000 -7.480 -9.906 -11.221 
9.500 -7.220 -9.703 -11.069 
10.000 -6.921 -9.515 -10.897 
10.500 -6.660 -9.315 -10.734 
11.000 -6.488 -9.091 -10.571 
11.500 -6.206 -8.939 -10.436 
12.000 -5.987 -8.754 -10.266 
12.500 -5.719 -8.599 -10.130 
13.000 -5.461 -8.410 -9.979 
13.500 -5.236 -8.233 -9.847 
14.000 -5.020 -8.058 -9.685 
14.500 -4.835 -7.871 -9.526 
15.000 -4.579 -7.661 -9.353 
