# t[days] ztfg ztfr ztfi 
0.500 -14.718 -15.686 -15.978 
1.000 -12.969 -14.547 -15.306 
1.500 -12.166 -13.805 -14.760 
2.000 -11.469 -13.182 -14.252 
2.500 -10.771 -12.583 -13.746 
3.000 -9.996 -12.018 -13.259 
3.500 -9.320 -11.437 -12.801 
4.000 -8.560 -10.925 -12.363 
4.500 -7.958 -10.383 -11.937 
5.000 -7.367 -9.899 -11.530 
5.500 -6.582 -9.356 -11.138 
6.000 -6.089 -8.947 -10.755 
6.500 -5.385 -8.536 -10.409 
7.000 -5.249 -8.060 -10.080 
7.500 -4.276 -7.634 -9.747 
8.000 -4.007 -7.257 -9.412 
8.500 -3.521 -6.920 -9.153 
9.000 -2.558 -6.449 -8.814 
9.500 -1.992 -6.184 -8.547 
10.000 -0.724 -5.937 -8.197 
10.500 -1.952 -5.370 -7.895 
11.000 -0.939 -5.195 -7.607 
11.500 -0.780 -4.890 -7.365 
12.000 -0.688 -4.561 -7.081 
12.500 0.226 -4.029 -6.842 
13.000 nan -3.894 -6.730 
13.500 0.391 -3.460 -6.422 
14.000 0.845 -3.471 -6.080 
14.500 nan -3.335 -5.974 
15.000 nan -2.180 -5.531 
