# t[days] ztfg ztfr ztfi 
0.500 -13.456 -14.608 -15.381 
1.000 -11.704 -13.368 -14.411 
1.500 -10.668 -12.655 -13.822 
2.000 -9.745 -11.966 -13.236 
2.500 -8.844 -11.294 -12.687 
3.000 -8.117 -10.690 -12.182 
3.500 -7.234 -10.115 -11.697 
4.000 -6.563 -9.536 -11.219 
4.500 -5.767 -8.989 -10.799 
5.000 -5.412 -8.507 -10.383 
5.500 -4.629 -8.019 -9.989 
6.000 -3.922 -7.640 -9.582 
6.500 -3.641 -7.299 -9.267 
7.000 -3.352 -6.810 -8.875 
7.500 -2.222 -6.333 -8.547 
8.000 -2.391 -5.969 -8.252 
8.500 -1.065 -5.613 -7.950 
9.000 -1.027 -5.134 -7.640 
9.500 1.548 -4.892 -7.262 
10.000 -0.684 -4.426 -7.056 
10.500 -0.212 -4.065 -6.789 
11.000 0.857 -3.996 -6.460 
11.500 1.570 -3.310 -6.291 
12.000 1.889 -3.076 -5.956 
12.500 nan -2.404 -5.665 
13.000 0.954 -2.289 -5.333 
13.500 nan -2.354 -5.158 
14.000 2.619 -1.564 -5.001 
14.500 3.587 -1.868 -4.571 
15.000 7.673 -1.065 -4.425 
