# t[days] ztfg ztfr ztfi 
0.500 -13.154 -13.782 -14.202 
1.000 -12.946 -13.683 -14.091 
1.500 -12.626 -13.411 -13.805 
2.000 -12.254 -13.091 -13.480 
2.500 -11.898 -12.774 -13.185 
3.000 -11.562 -12.492 -12.921 
3.500 -11.268 -12.245 -12.692 
4.000 -10.977 -12.007 -12.477 
4.500 -10.717 -11.791 -12.291 
5.000 -10.478 -11.600 -12.126 
5.500 -10.232 -11.417 -11.967 
6.000 -10.003 -11.230 -11.818 
6.500 -9.784 -11.066 -11.676 
7.000 -9.583 -10.906 -11.546 
7.500 -9.372 -10.752 -11.413 
8.000 -9.178 -10.598 -11.282 
8.500 -8.997 -10.453 -11.169 
9.000 -8.797 -10.308 -11.048 
9.500 -8.615 -10.167 -10.931 
10.000 -8.434 -10.021 -10.815 
10.500 -8.257 -9.893 -10.705 
11.000 -8.086 -9.759 -10.598 
11.500 -7.929 -9.638 -10.503 
12.000 -7.769 -9.510 -10.407 
12.500 -7.616 -9.405 -10.315 
13.000 -7.461 -9.281 -10.225 
13.500 -7.300 -9.166 -10.122 
14.000 -7.151 -9.056 -10.035 
14.500 -6.987 -8.921 -9.938 
15.000 -6.794 -8.743 -9.779 
