# t[days] ztfg ztfr ztfi 
0.500 -13.177 -13.783 -14.280 
1.000 -13.201 -13.948 -14.474 
1.500 -13.170 -14.010 -14.544 
2.000 -13.017 -13.940 -14.499 
2.500 -12.836 -13.817 -14.391 
3.000 -12.601 -13.667 -14.273 
3.500 -12.373 -13.509 -14.129 
4.000 -12.144 -13.334 -13.973 
4.500 -11.925 -13.155 -13.829 
5.000 -11.683 -12.989 -13.670 
5.500 -11.463 -12.815 -13.525 
6.000 -11.248 -12.659 -13.387 
6.500 -11.055 -12.485 -13.253 
7.000 -10.867 -12.334 -13.113 
7.500 -10.668 -12.180 -12.987 
8.000 -10.466 -12.037 -12.860 
8.500 -10.300 -11.896 -12.724 
9.000 -10.112 -11.744 -12.605 
9.500 -9.922 -11.611 -12.489 
10.000 -9.770 -11.477 -12.386 
10.500 -9.587 -11.346 -12.277 
11.000 -9.432 -11.204 -12.167 
11.500 -9.273 -11.090 -12.060 
12.000 -9.113 -10.972 -11.951 
12.500 -8.954 -10.835 -11.856 
13.000 -8.823 -10.724 -11.754 
13.500 -8.636 -10.601 -11.660 
14.000 -8.500 -10.478 -11.547 
14.500 -8.324 -10.328 -11.431 
15.000 -8.129 -10.159 -11.279 
