# t[days] ztfg ztfr ztfi 
0.500 -14.911 -15.776 -16.040 
1.000 -13.088 -14.630 -15.380 
1.500 -12.297 -13.901 -14.846 
2.000 -11.571 -13.279 -14.341 
2.500 -10.885 -12.679 -13.848 
3.000 -10.110 -12.101 -13.378 
3.500 -9.428 -11.555 -12.914 
4.000 -8.740 -11.039 -12.489 
4.500 -8.093 -10.485 -12.057 
5.000 -7.435 -9.999 -11.689 
5.500 -6.735 -9.494 -11.261 
6.000 -6.207 -9.089 -10.892 
6.500 -5.642 -8.707 -10.532 
7.000 -5.231 -8.199 -10.217 
7.500 -4.438 -7.722 -9.878 
8.000 -4.246 -7.411 -9.568 
8.500 -3.813 -7.077 -9.290 
9.000 -2.482 -6.663 -8.989 
9.500 -2.436 -6.355 -8.599 
10.000 -0.931 -6.021 -8.399 
10.500 -2.169 -5.514 -8.043 
11.000 -1.276 -5.285 -7.783 
11.500 -0.282 -4.955 -7.469 
12.000 -1.013 -4.822 -7.242 
12.500 0.253 -4.131 -6.935 
13.000 2.241 -4.132 -6.724 
13.500 0.518 -3.699 -6.685 
14.000 1.353 -3.661 -6.201 
14.500 1.855 -3.239 -6.020 
15.000 4.354 -2.769 -5.666 
