# t[days] ztfg ztfr ztfi 
0.500 -14.482 -14.855 -14.683 
1.000 -14.294 -14.971 -15.016 
1.500 -14.047 -14.822 -14.955 
2.000 -13.771 -14.594 -14.795 
2.500 -13.498 -14.360 -14.613 
3.000 -13.245 -14.138 -14.433 
3.500 -13.014 -13.933 -14.263 
4.000 -12.806 -13.733 -14.084 
4.500 -12.601 -13.562 -13.926 
5.000 -12.404 -13.395 -13.782 
5.500 -12.246 -13.246 -13.648 
6.000 -12.075 -13.101 -13.517 
6.500 -11.918 -12.961 -13.393 
7.000 -11.766 -12.833 -13.284 
7.500 -11.626 -12.713 -13.169 
8.000 -11.481 -12.596 -13.068 
8.500 -11.346 -12.480 -12.961 
9.000 -11.209 -12.372 -12.871 
9.500 -11.073 -12.257 -12.767 
10.000 -10.928 -12.155 -12.672 
10.500 -10.802 -12.047 -12.573 
11.000 -10.667 -11.939 -12.486 
11.500 -10.537 -11.835 -12.389 
12.000 -10.398 -11.732 -12.305 
12.500 -10.277 -11.637 -12.217 
13.000 -10.149 -11.536 -12.131 
13.500 -10.017 -11.439 -12.047 
14.000 -9.892 -11.334 -11.965 
14.500 -9.748 -11.233 -11.873 
15.000 -9.589 -11.092 -11.735 
