# t[days] ztfg ztfr ztfi 
0.500 -13.976 -14.043 -13.854 
1.000 -14.085 -14.679 -14.773 
1.500 -14.029 -14.794 -15.025 
2.000 -13.862 -14.733 -15.054 
2.500 -13.668 -14.634 -15.016 
3.000 -13.460 -14.502 -14.940 
3.500 -13.256 -14.351 -14.834 
4.000 -13.042 -14.201 -14.741 
4.500 -12.840 -14.058 -14.617 
5.000 -12.631 -13.909 -14.511 
5.500 -12.440 -13.755 -14.381 
6.000 -12.262 -13.608 -14.274 
6.500 -12.063 -13.462 -14.140 
7.000 -11.899 -13.318 -14.026 
7.500 -11.726 -13.181 -13.917 
8.000 -11.548 -13.053 -13.804 
8.500 -11.398 -12.925 -13.685 
9.000 -11.239 -12.780 -13.577 
9.500 -11.076 -12.654 -13.466 
10.000 -10.925 -12.536 -13.362 
10.500 -10.782 -12.411 -13.262 
11.000 -10.619 -12.290 -13.169 
11.500 -10.479 -12.178 -13.066 
12.000 -10.343 -12.083 -12.986 
12.500 -10.214 -11.959 -12.896 
13.000 -10.076 -11.859 -12.803 
13.500 -9.922 -11.746 -12.727 
14.000 -9.784 -11.633 -12.625 
14.500 -9.625 -11.505 -12.526 
15.000 -9.454 -11.312 -12.345 
