# t[days] ztfg ztfr ztfi 
0.500 -12.721 -13.383 -13.893 
1.000 -12.911 -13.653 -14.201 
1.500 -13.005 -13.833 -14.373 
2.000 -12.926 -13.828 -14.393 
2.500 -12.764 -13.747 -14.321 
3.000 -12.564 -13.622 -14.222 
3.500 -12.384 -13.495 -14.119 
4.000 -12.181 -13.336 -13.988 
4.500 -11.970 -13.184 -13.857 
5.000 -11.773 -13.040 -13.715 
5.500 -11.573 -12.895 -13.582 
6.000 -11.384 -12.738 -13.455 
6.500 -11.191 -12.599 -13.321 
7.000 -11.016 -12.441 -13.210 
7.500 -10.836 -12.310 -13.083 
8.000 -10.680 -12.178 -12.965 
8.500 -10.516 -12.038 -12.869 
9.000 -10.333 -11.920 -12.743 
9.500 -10.169 -11.788 -12.629 
10.000 -10.038 -11.667 -12.524 
10.500 -9.872 -11.545 -12.423 
11.000 -9.725 -11.421 -12.318 
11.500 -9.611 -11.319 -12.223 
12.000 -9.426 -11.207 -12.122 
12.500 -9.281 -11.092 -12.034 
13.000 -9.154 -10.983 -11.944 
13.500 -8.986 -10.858 -11.836 
14.000 -8.832 -10.740 -11.727 
14.500 -8.663 -10.609 -11.608 
15.000 -8.502 -10.434 -11.467 
