# t[days] ztfg ztfr ztfi 
0.500 -13.234 -14.143 -14.742 
1.000 -12.634 -13.672 -14.310 
1.500 -12.163 -13.313 -13.973 
2.000 -11.710 -12.939 -13.629 
2.500 -11.268 -12.602 -13.311 
3.000 -10.857 -12.267 -13.008 
3.500 -10.508 -11.979 -12.740 
4.000 -10.169 -11.702 -12.493 
4.500 -9.831 -11.441 -12.268 
5.000 -9.540 -11.193 -12.053 
5.500 -9.206 -10.945 -11.840 
6.000 -8.928 -10.720 -11.637 
6.500 -8.652 -10.478 -11.436 
7.000 -8.345 -10.275 -11.253 
7.500 -8.069 -10.069 -11.075 
8.000 -7.778 -9.851 -10.902 
8.500 -7.507 -9.642 -10.732 
9.000 -7.249 -9.453 -10.547 
9.500 -7.005 -9.232 -10.387 
10.000 -6.726 -9.035 -10.211 
10.500 -6.465 -8.837 -10.068 
11.000 -6.291 -8.631 -9.904 
11.500 -5.996 -8.487 -9.753 
12.000 -5.777 -8.319 -9.616 
12.500 -5.500 -8.103 -9.448 
13.000 -5.268 -7.926 -9.310 
13.500 -5.072 -7.742 -9.165 
14.000 -4.706 -7.582 -9.017 
14.500 -4.616 -7.429 -8.863 
15.000 -4.340 -7.187 -8.683 
