# t[days] ztfg ztfr ztfi 
0.500 -14.660 -15.045 -14.742 
1.000 -14.324 -14.868 -14.674 
1.500 -14.004 -14.573 -14.443 
2.000 -13.671 -14.255 -14.208 
2.500 -13.391 -13.992 -13.979 
3.000 -13.145 -13.770 -13.787 
3.500 -12.935 -13.578 -13.622 
4.000 -12.745 -13.409 -13.466 
4.500 -12.583 -13.262 -13.338 
5.000 -12.424 -13.127 -13.211 
5.500 -12.273 -13.005 -13.101 
6.000 -12.127 -12.884 -12.991 
6.500 -11.987 -12.779 -12.897 
7.000 -11.848 -12.666 -12.802 
7.500 -11.718 -12.567 -12.720 
8.000 -11.584 -12.470 -12.638 
8.500 -11.448 -12.371 -12.547 
9.000 -11.318 -12.277 -12.472 
9.500 -11.197 -12.180 -12.393 
10.000 -11.062 -12.085 -12.321 
10.500 -10.938 -11.997 -12.244 
11.000 -10.800 -11.899 -12.170 
11.500 -10.670 -11.820 -12.092 
12.000 -10.555 -11.722 -12.021 
12.500 -10.415 -11.630 -11.956 
13.000 -10.292 -11.542 -11.877 
13.500 -10.165 -11.448 -11.811 
14.000 -10.030 -11.356 -11.734 
14.500 -9.901 -11.258 -11.650 
15.000 -9.767 -11.137 -11.547 
