# t[days] ztfg ztfr ztfi 
0.500 -15.027 -15.613 -15.478 
1.000 -14.410 -15.461 -15.683 
1.500 -13.988 -15.122 -15.492 
2.000 -13.593 -14.768 -15.229 
2.500 -13.234 -14.444 -14.963 
3.000 -12.904 -14.141 -14.699 
3.500 -12.611 -13.867 -14.455 
4.000 -12.324 -13.611 -14.230 
4.500 -12.054 -13.373 -14.014 
5.000 -11.786 -13.155 -13.811 
5.500 -11.523 -12.938 -13.608 
6.000 -11.274 -12.723 -13.429 
6.500 -11.023 -12.506 -13.244 
7.000 -10.736 -12.314 -13.074 
7.500 -10.496 -12.114 -12.901 
8.000 -10.246 -11.913 -12.729 
8.500 -9.992 -11.731 -12.569 
9.000 -9.735 -11.530 -12.410 
9.500 -9.517 -11.338 -12.249 
10.000 -9.252 -11.146 -12.095 
10.500 -9.006 -10.964 -11.934 
11.000 -8.757 -10.805 -11.797 
11.500 -8.514 -10.607 -11.643 
12.000 -8.292 -10.442 -11.510 
12.500 -8.043 -10.244 -11.368 
13.000 -7.797 -10.069 -11.229 
13.500 -7.658 -9.906 -11.093 
14.000 -7.332 -9.735 -10.951 
14.500 -7.145 -9.575 -10.822 
15.000 -6.887 -9.378 -10.653 
