# t[days] ztfg ztfr ztfi 
0.500 -13.332 -13.906 -14.180 
1.000 -12.932 -13.582 -13.893 
1.500 -12.528 -13.209 -13.507 
2.000 -12.146 -12.851 -13.147 
2.500 -11.820 -12.527 -12.841 
3.000 -11.528 -12.264 -12.588 
3.500 -11.266 -12.042 -12.377 
4.000 -11.045 -11.842 -12.189 
4.500 -10.845 -11.661 -12.015 
5.000 -10.637 -11.490 -11.862 
5.500 -10.450 -11.339 -11.731 
6.000 -10.269 -11.192 -11.602 
6.500 -10.109 -11.054 -11.476 
7.000 -9.941 -10.929 -11.357 
7.500 -9.788 -10.802 -11.249 
8.000 -9.628 -10.677 -11.140 
8.500 -9.471 -10.555 -11.036 
9.000 -9.320 -10.439 -10.925 
9.500 -9.172 -10.330 -10.825 
10.000 -9.026 -10.215 -10.729 
10.500 -8.893 -10.100 -10.631 
11.000 -8.738 -10.001 -10.536 
11.500 -8.598 -9.892 -10.454 
12.000 -8.461 -9.792 -10.367 
12.500 -8.324 -9.679 -10.282 
13.000 -8.189 -9.581 -10.195 
13.500 -8.047 -9.476 -10.105 
14.000 -7.920 -9.372 -10.033 
14.500 -7.761 -9.268 -9.932 
15.000 -7.624 -9.139 -9.805 
