# t[days] ztfg ztfr ztfi 
0.500 -15.215 -15.714 -15.587 
1.000 -14.328 -15.251 -15.434 
1.500 -13.749 -14.776 -15.109 
2.000 -13.275 -14.355 -14.772 
2.500 -12.872 -13.986 -14.462 
3.000 -12.511 -13.660 -14.186 
3.500 -12.183 -13.369 -13.928 
4.000 -11.882 -13.099 -13.700 
4.500 -11.597 -12.844 -13.480 
5.000 -11.322 -12.611 -13.267 
5.500 -11.051 -12.383 -13.070 
6.000 -10.778 -12.162 -12.878 
6.500 -10.526 -11.947 -12.699 
7.000 -10.255 -11.745 -12.522 
7.500 -9.998 -11.537 -12.340 
8.000 -9.748 -11.341 -12.167 
8.500 -9.464 -11.152 -12.017 
9.000 -9.214 -10.966 -11.849 
9.500 -8.976 -10.772 -11.697 
10.000 -8.741 -10.582 -11.541 
10.500 -8.473 -10.400 -11.410 
11.000 -8.247 -10.208 -11.259 
11.500 -7.970 -10.028 -11.112 
12.000 -7.762 -9.848 -10.961 
12.500 -7.497 -9.688 -10.829 
13.000 -7.300 -9.489 -10.672 
13.500 -7.043 -9.308 -10.540 
14.000 -6.873 -9.130 -10.404 
14.500 -6.583 -9.004 -10.256 
15.000 -6.408 -8.778 -10.071 
