# t[days] ztfg ztfr ztfi 
0.500 -15.364 -16.440 -16.641 
1.000 -13.808 -15.411 -16.026 
1.500 -13.143 -14.715 -15.374 
2.000 -12.547 -14.131 -14.821 
2.500 -11.851 -13.587 -14.305 
3.000 -11.098 -12.991 -13.818 
3.500 -10.385 -12.428 -13.318 
4.000 -9.701 -11.859 -12.846 
4.500 -8.991 -11.295 -12.399 
5.000 -8.269 -10.790 -11.958 
5.500 -7.738 -10.286 -11.562 
6.000 -7.017 -9.814 -11.175 
6.500 -6.417 -9.378 -10.800 
7.000 -6.099 -8.935 -10.456 
7.500 -5.353 -8.501 -10.103 
8.000 -4.720 -8.030 -9.786 
8.500 -4.520 -7.655 -9.441 
9.000 -3.738 -7.258 -9.117 
9.500 -3.906 -6.918 -8.816 
10.000 -3.166 -6.592 -8.492 
10.500 -2.088 -6.227 -8.265 
11.000 -1.950 -5.857 -7.982 
11.500 -1.855 -5.679 -7.591 
12.000 -1.098 -5.258 -7.357 
12.500 -0.536 -5.022 -7.021 
13.000 -1.115 -4.680 -6.915 
13.500 -0.981 -4.219 -6.600 
14.000 0.962 -3.903 -6.308 
14.500 0.599 -3.288 -6.179 
15.000 4.326 -2.904 -5.849 
