# t[days] ztfg ztfr ztfi 
0.500 -14.824 -15.039 -14.759 
1.000 -14.309 -14.809 -14.706 
1.500 -13.846 -14.435 -14.407 
2.000 -13.458 -14.089 -14.105 
2.500 -13.133 -13.812 -13.878 
3.000 -12.857 -13.567 -13.684 
3.500 -12.625 -13.364 -13.506 
4.000 -12.421 -13.188 -13.351 
4.500 -12.232 -13.008 -13.194 
5.000 -12.050 -12.850 -13.058 
5.500 -11.885 -12.706 -12.929 
6.000 -11.721 -12.569 -12.803 
6.500 -11.568 -12.442 -12.701 
7.000 -11.425 -12.317 -12.602 
7.500 -11.279 -12.206 -12.508 
8.000 -11.139 -12.096 -12.416 
8.500 -11.001 -11.984 -12.326 
9.000 -10.861 -11.874 -12.236 
9.500 -10.731 -11.782 -12.157 
10.000 -10.590 -11.683 -12.078 
10.500 -10.463 -11.576 -12.006 
11.000 -10.336 -11.488 -11.928 
11.500 -10.207 -11.390 -11.855 
12.000 -10.062 -11.301 -11.791 
12.500 -9.931 -11.202 -11.714 
13.000 -9.800 -11.102 -11.641 
13.500 -9.687 -11.012 -11.567 
14.000 -9.547 -10.920 -11.486 
14.500 -9.421 -10.818 -11.409 
15.000 -9.247 -10.664 -11.254 
