# t[days] ztfg ztfr ztfi 
0.500 -12.300 -12.917 -13.480 
1.000 -12.754 -13.398 -13.931 
1.500 -13.016 -13.700 -14.202 
2.000 -13.077 -13.819 -14.309 
2.500 -13.058 -13.839 -14.309 
3.000 -12.976 -13.801 -14.287 
3.500 -12.908 -13.742 -14.233 
4.000 -12.746 -13.664 -14.150 
4.500 -12.640 -13.556 -14.062 
5.000 -12.489 -13.468 -13.964 
5.500 -12.344 -13.342 -13.878 
6.000 -12.187 -13.234 -13.759 
6.500 -12.069 -13.122 -13.670 
7.000 -11.897 -13.005 -13.571 
7.500 -11.759 -12.899 -13.468 
8.000 -11.628 -12.794 -13.376 
8.500 -11.492 -12.662 -13.274 
9.000 -11.339 -12.578 -13.189 
9.500 -11.210 -12.462 -13.086 
10.000 -11.085 -12.374 -13.009 
10.500 -10.952 -12.266 -12.927 
11.000 -10.832 -12.159 -12.828 
11.500 -10.699 -12.067 -12.760 
12.000 -10.577 -11.981 -12.672 
12.500 -10.457 -11.874 -12.596 
13.000 -10.344 -11.786 -12.525 
13.500 -10.212 -11.692 -12.445 
14.000 -10.091 -11.593 -12.354 
14.500 -9.939 -11.467 -12.249 
15.000 -9.778 -11.312 -12.117 
