# t[days] ztfg ztfr ztfi 
0.500 -14.220 -14.242 -13.920 
1.000 -13.868 -14.075 -13.832 
1.500 -13.430 -13.704 -13.493 
2.000 -13.045 -13.354 -13.172 
2.500 -12.734 -13.088 -12.937 
3.000 -12.480 -12.863 -12.748 
3.500 -12.269 -12.679 -12.589 
4.000 -12.086 -12.518 -12.448 
4.500 -11.917 -12.371 -12.315 
5.000 -11.765 -12.230 -12.198 
5.500 -11.624 -12.108 -12.101 
6.000 -11.491 -12.005 -12.034 
6.500 -11.373 -11.916 -11.981 
7.000 -11.259 -11.828 -11.909 
7.500 -11.154 -11.744 -11.836 
8.000 -11.042 -11.655 -11.756 
8.500 -10.938 -11.571 -11.686 
9.000 -10.838 -11.481 -11.615 
9.500 -10.735 -11.406 -11.550 
10.000 -10.644 -11.333 -11.493 
10.500 -10.547 -11.265 -11.449 
11.000 -10.464 -11.201 -11.403 
11.500 -10.370 -11.141 -11.373 
12.000 -10.290 -11.080 -11.337 
12.500 -10.206 -11.024 -11.305 
13.000 -10.123 -10.967 -11.267 
13.500 -10.033 -10.908 -11.230 
14.000 -9.960 -10.849 -11.184 
14.500 -9.870 -10.787 -11.133 
15.000 -9.728 -10.641 -10.985 
