# t[days] ztfg ztfr ztfi 
0.500 -13.040 -13.796 -14.340 
1.000 -13.044 -13.836 -14.356 
1.500 -12.865 -13.722 -14.228 
2.000 -12.608 -13.517 -14.012 
2.500 -12.315 -13.277 -13.780 
3.000 -12.031 -13.043 -13.563 
3.500 -11.747 -12.804 -13.345 
4.000 -11.471 -12.588 -13.147 
4.500 -11.210 -12.366 -12.950 
5.000 -10.966 -12.175 -12.775 
5.500 -10.739 -11.990 -12.615 
6.000 -10.513 -11.816 -12.455 
6.500 -10.286 -11.645 -12.309 
7.000 -10.094 -11.473 -12.172 
7.500 -9.886 -11.329 -12.037 
8.000 -9.689 -11.172 -11.907 
8.500 -9.504 -11.026 -11.796 
9.000 -9.327 -10.882 -11.674 
9.500 -9.135 -10.739 -11.557 
10.000 -8.959 -10.615 -11.443 
10.500 -8.799 -10.479 -11.342 
11.000 -8.632 -10.351 -11.232 
11.500 -8.447 -10.225 -11.130 
12.000 -8.308 -10.105 -11.030 
12.500 -8.131 -9.971 -10.927 
13.000 -7.978 -9.849 -10.821 
13.500 -7.830 -9.734 -10.732 
14.000 -7.658 -9.607 -10.622 
14.500 -7.494 -9.480 -10.516 
15.000 -7.301 -9.326 -10.370 
