# t[days] ztfg ztfr ztfi 
0.500 -14.466 -15.060 -15.167 
1.000 -13.613 -14.548 -14.859 
1.500 -13.040 -14.085 -14.480 
2.000 -12.549 -13.650 -14.119 
2.500 -12.123 -13.282 -13.801 
3.000 -11.754 -12.946 -13.517 
3.500 -11.415 -12.650 -13.242 
4.000 -11.101 -12.375 -12.993 
4.500 -10.796 -12.112 -12.771 
5.000 -10.509 -11.866 -12.551 
5.500 -10.220 -11.622 -12.345 
6.000 -9.927 -11.414 -12.149 
6.500 -9.658 -11.183 -11.951 
7.000 -9.390 -10.959 -11.763 
7.500 -9.100 -10.758 -11.584 
8.000 -8.852 -10.546 -11.420 
8.500 -8.569 -10.339 -11.244 
9.000 -8.337 -10.132 -11.075 
9.500 -8.057 -9.934 -10.904 
10.000 -7.835 -9.731 -10.727 
10.500 -7.544 -9.550 -10.571 
11.000 -7.335 -9.359 -10.402 
11.500 -7.046 -9.152 -10.242 
12.000 -6.827 -8.971 -10.102 
12.500 -6.536 -8.799 -9.946 
13.000 -6.336 -8.630 -9.805 
13.500 -6.140 -8.445 -9.670 
14.000 -5.878 -8.285 -9.508 
14.500 -5.650 -8.090 -9.374 
15.000 -5.398 -7.893 -9.167 
