# t[days] ztfg ztfr ztfi 
0.500 -14.960 -15.799 -16.038 
1.000 -13.140 -14.691 -15.433 
1.500 -12.360 -13.977 -14.920 
2.000 -11.700 -13.367 -14.427 
2.500 -10.945 -12.777 -13.968 
3.000 -10.226 -12.215 -13.488 
3.500 -9.511 -11.684 -13.027 
4.000 -8.849 -11.141 -12.608 
4.500 -8.118 -10.623 -12.181 
5.000 -7.493 -10.127 -11.776 
5.500 -6.881 -9.680 -11.401 
6.000 -6.272 -9.182 -11.013 
6.500 -5.644 -8.775 -10.680 
7.000 -5.221 -8.372 -10.374 
7.500 -4.710 -8.009 -9.969 
8.000 -4.382 -7.597 -9.685 
8.500 -3.860 -7.153 -9.401 
9.000 -3.059 -6.855 -9.049 
9.500 -2.814 -6.287 -8.803 
10.000 -2.195 -6.020 -8.492 
10.500 -1.896 -5.785 -8.234 
11.000 -1.264 -5.429 -7.944 
11.500 -1.170 -5.041 -7.647 
12.000 -0.953 -4.947 -7.345 
12.500 1.498 -4.590 -7.109 
13.000 4.610 -4.224 -6.936 
13.500 0.208 -3.626 -6.534 
14.000 0.223 -3.563 -6.403 
14.500 -0.377 -3.143 -6.210 
15.000 nan -3.303 -5.824 
