# t[days] ztfg ztfr ztfi 
0.500 -13.267 -14.106 -14.640 
1.000 -12.508 -13.550 -14.124 
1.500 -11.917 -13.052 -13.650 
2.000 -11.378 -12.603 -13.232 
2.500 -10.911 -12.210 -12.873 
3.000 -10.464 -11.854 -12.561 
3.500 -10.042 -11.519 -12.266 
4.000 -9.650 -11.204 -12.004 
4.500 -9.283 -10.911 -11.755 
5.000 -8.920 -10.623 -11.510 
5.500 -8.584 -10.358 -11.291 
6.000 -8.257 -10.105 -11.082 
6.500 -7.926 -9.860 -10.872 
7.000 -7.612 -9.615 -10.682 
7.500 -7.317 -9.376 -10.476 
8.000 -7.036 -9.151 -10.300 
8.500 -6.764 -8.926 -10.112 
9.000 -6.485 -8.725 -9.940 
9.500 -6.232 -8.500 -9.767 
10.000 -5.937 -8.308 -9.600 
10.500 -5.689 -8.104 -9.440 
11.000 -5.411 -7.905 -9.280 
11.500 -5.148 -7.724 -9.112 
12.000 -4.936 -7.538 -8.979 
12.500 -4.641 -7.347 -8.823 
13.000 -4.484 -7.181 -8.654 
13.500 -4.209 -6.985 -8.522 
14.000 -3.986 -6.782 -8.369 
14.500 -3.798 -6.622 -8.203 
15.000 -3.616 -6.388 -8.013 
