# t[days] ztfg ztfr ztfi 
0.500 -15.406 -16.462 -16.631 
1.000 -13.803 -15.367 -15.970 
1.500 -13.130 -14.622 -15.282 
2.000 -12.494 -14.027 -14.693 
2.500 -11.809 -13.447 -14.179 
3.000 -11.037 -12.867 -13.674 
3.500 -10.346 -12.284 -13.182 
4.000 -9.586 -11.716 -12.719 
4.500 -8.892 -11.138 -12.283 
5.000 -8.236 -10.625 -11.846 
5.500 -7.470 -10.135 -11.453 
6.000 -7.011 -9.639 -11.055 
6.500 -6.329 -9.178 -10.711 
7.000 -5.836 -8.810 -10.335 
7.500 -5.081 -8.332 -10.002 
8.000 -4.856 -7.953 -9.649 
8.500 -4.151 -7.557 -9.329 
9.000 -3.991 -7.227 -9.031 
9.500 -3.292 -6.770 -8.739 
10.000 -3.116 -6.421 -8.346 
10.500 -1.549 -6.088 -8.143 
11.000 -1.901 -5.634 -7.744 
11.500 -2.279 -5.471 -7.526 
12.000 -1.074 -5.119 -7.268 
12.500 -0.414 -4.750 -6.996 
13.000 1.563 -4.500 -6.735 
13.500 0.158 -4.125 -6.473 
14.000 1.356 -3.782 -6.121 
14.500 0.959 -3.677 -5.834 
15.000 nan -3.125 -5.630 
