# t[days] ztfg ztfr ztfi 
0.500 -15.445 -16.529 -16.702 
1.000 -13.917 -15.535 -16.165 
1.500 -13.236 -14.820 -15.503 
2.000 -12.623 -14.233 -14.942 
2.500 -11.922 -13.662 -14.431 
3.000 -11.234 -13.073 -13.919 
3.500 -10.499 -12.517 -13.438 
4.000 -9.831 -11.943 -12.979 
4.500 -9.154 -11.404 -12.535 
5.000 -8.452 -10.864 -12.084 
5.500 -7.870 -10.382 -11.669 
6.000 -7.137 -9.911 -11.301 
6.500 -6.556 -9.483 -10.940 
7.000 -5.935 -9.015 -10.586 
7.500 -5.540 -8.614 -10.247 
8.000 -4.625 -8.163 -9.917 
8.500 -4.544 -7.867 -9.572 
9.000 -4.395 -7.512 -9.279 
9.500 -3.291 -7.060 -8.954 
10.000 -3.192 -6.652 -8.646 
10.500 -1.356 -6.424 -8.344 
11.000 -2.452 -6.026 -8.109 
11.500 -2.287 -5.581 -7.799 
12.000 -1.314 -5.382 -7.472 
12.500 0.630 -5.135 -7.218 
13.000 0.915 -4.849 -6.970 
13.500 -1.450 -4.492 -6.747 
14.000 nan -4.062 -6.580 
14.500 nan -3.939 -6.239 
15.000 3.057 -3.191 -6.016 
