# t[days] ztfg ztfr ztfi 
0.500 -13.052 -13.300 -13.635 
1.000 -13.348 -13.812 -14.145 
1.500 -13.442 -14.025 -14.361 
2.000 -13.434 -14.082 -14.432 
2.500 -13.374 -14.086 -14.437 
3.000 -13.245 -13.997 -14.397 
3.500 -13.102 -13.917 -14.303 
4.000 -12.955 -13.823 -14.214 
4.500 -12.795 -13.704 -14.120 
5.000 -12.646 -13.584 -14.022 
5.500 -12.488 -13.470 -13.917 
6.000 -12.336 -13.347 -13.825 
6.500 -12.161 -13.230 -13.714 
7.000 -12.021 -13.115 -13.609 
7.500 -11.872 -12.996 -13.515 
8.000 -11.721 -12.889 -13.416 
8.500 -11.582 -12.780 -13.317 
9.000 -11.448 -12.674 -13.222 
9.500 -11.314 -12.566 -13.123 
10.000 -11.183 -12.462 -13.047 
10.500 -11.058 -12.362 -12.957 
11.000 -10.927 -12.265 -12.874 
11.500 -10.805 -12.169 -12.793 
12.000 -10.684 -12.080 -12.708 
12.500 -10.591 -11.986 -12.641 
13.000 -10.459 -11.901 -12.567 
13.500 -10.341 -11.817 -12.493 
14.000 -10.221 -11.711 -12.420 
14.500 -10.065 -11.597 -12.318 
15.000 -9.881 -11.436 -12.176 
