# t[days] ztfg ztfr ztfi 
0.500 -14.893 -15.545 -15.415 
1.000 -14.090 -14.885 -14.843 
1.500 -13.620 -14.370 -14.345 
2.000 -13.231 -13.994 -13.985 
2.500 -12.903 -13.698 -13.718 
3.000 -12.616 -13.452 -13.511 
3.500 -12.354 -13.247 -13.345 
4.000 -12.090 -13.047 -13.184 
4.500 -11.833 -12.868 -13.027 
5.000 -11.571 -12.671 -12.879 
5.500 -11.320 -12.492 -12.742 
6.000 -11.067 -12.305 -12.596 
6.500 -10.798 -12.125 -12.435 
7.000 -10.549 -11.930 -12.299 
7.500 -10.272 -11.744 -12.154 
8.000 -10.020 -11.556 -12.010 
8.500 -9.790 -11.373 -11.849 
9.000 -9.512 -11.167 -11.704 
9.500 -9.273 -10.995 -11.560 
10.000 -9.006 -10.788 -11.402 
10.500 -8.760 -10.609 -11.258 
11.000 -8.504 -10.433 -11.113 
11.500 -8.268 -10.229 -10.967 
12.000 -8.038 -10.057 -10.817 
12.500 -7.783 -9.883 -10.663 
13.000 -7.558 -9.704 -10.522 
13.500 -7.366 -9.526 -10.385 
14.000 -7.098 -9.367 -10.235 
14.500 -6.904 -9.175 -10.088 
15.000 -6.669 -8.995 -9.952 
