# t[days] ztfg ztfr ztfi 
0.500 -14.899 -15.153 -14.884 
1.000 -14.663 -15.293 -15.305 
1.500 -14.387 -15.151 -15.266 
2.000 -14.078 -14.911 -15.115 
2.500 -13.790 -14.677 -14.939 
3.000 -13.525 -14.448 -14.754 
3.500 -13.268 -14.233 -14.590 
4.000 -13.037 -14.025 -14.405 
4.500 -12.824 -13.834 -14.242 
5.000 -12.614 -13.661 -14.091 
5.500 -12.441 -13.503 -13.956 
6.000 -12.257 -13.342 -13.821 
6.500 -12.088 -13.198 -13.697 
7.000 -11.932 -13.058 -13.582 
7.500 -11.780 -12.926 -13.469 
8.000 -11.633 -12.807 -13.360 
8.500 -11.493 -12.677 -13.253 
9.000 -11.348 -12.564 -13.152 
9.500 -11.205 -12.445 -13.048 
10.000 -11.065 -12.335 -12.946 
10.500 -10.935 -12.220 -12.845 
11.000 -10.791 -12.112 -12.749 
11.500 -10.666 -12.001 -12.650 
12.000 -10.522 -11.900 -12.556 
12.500 -10.400 -11.797 -12.467 
13.000 -10.274 -11.692 -12.380 
13.500 -10.146 -11.593 -12.294 
14.000 -10.015 -11.491 -12.209 
14.500 -9.874 -11.388 -12.120 
15.000 -9.701 -11.215 -11.947 
