# t[days] ztfg ztfr ztfi 
0.500 -15.007 -15.535 -15.332 
1.000 -14.516 -15.614 -15.833 
1.500 -14.173 -15.337 -15.718 
2.000 -13.791 -15.017 -15.492 
2.500 -13.453 -14.701 -15.239 
3.000 -13.139 -14.422 -15.004 
3.500 -12.842 -14.149 -14.763 
4.000 -12.565 -13.902 -14.547 
4.500 -12.297 -13.661 -14.331 
5.000 -12.037 -13.429 -14.135 
5.500 -11.784 -13.219 -13.939 
6.000 -11.532 -13.016 -13.748 
6.500 -11.273 -12.808 -13.570 
7.000 -11.014 -12.609 -13.390 
7.500 -10.770 -12.416 -13.230 
8.000 -10.516 -12.223 -13.050 
8.500 -10.265 -12.010 -12.893 
9.000 -10.018 -11.824 -12.726 
9.500 -9.772 -11.636 -12.565 
10.000 -9.513 -11.447 -12.411 
10.500 -9.275 -11.262 -12.271 
11.000 -9.018 -11.083 -12.106 
11.500 -8.816 -10.910 -11.959 
12.000 -8.600 -10.719 -11.815 
12.500 -8.328 -10.546 -11.676 
13.000 -8.100 -10.377 -11.552 
13.500 -7.903 -10.185 -11.411 
14.000 -7.700 -10.050 -11.272 
14.500 -7.473 -9.862 -11.127 
15.000 -7.270 -9.640 -10.950 
