# t[days] ztfg ztfr ztfi 
0.500 -14.311 -14.497 -14.035 
1.000 -14.420 -14.855 -14.560 
1.500 -14.336 -14.811 -14.622 
2.000 -14.140 -14.633 -14.510 
2.500 -13.927 -14.440 -14.372 
3.000 -13.719 -14.261 -14.217 
3.500 -13.526 -14.081 -14.073 
4.000 -13.355 -13.924 -13.946 
4.500 -13.199 -13.790 -13.822 
5.000 -13.057 -13.660 -13.714 
5.500 -12.926 -13.541 -13.614 
6.000 -12.807 -13.436 -13.524 
6.500 -12.694 -13.340 -13.433 
7.000 -12.582 -13.239 -13.348 
7.500 -12.477 -13.151 -13.281 
8.000 -12.380 -13.065 -13.193 
8.500 -12.281 -12.982 -13.125 
9.000 -12.188 -12.906 -13.055 
9.500 -12.098 -12.837 -12.992 
10.000 -12.015 -12.765 -12.926 
10.500 -11.927 -12.693 -12.863 
11.000 -11.839 -12.623 -12.809 
11.500 -11.750 -12.563 -12.753 
12.000 -11.668 -12.504 -12.696 
12.500 -11.588 -12.444 -12.644 
13.000 -11.511 -12.378 -12.595 
13.500 -11.432 -12.316 -12.542 
14.000 -11.349 -12.255 -12.487 
14.500 -11.253 -12.186 -12.424 
15.000 -11.119 -12.039 -12.275 
