# t[days] ztfg ztfr ztfi 
0.500 -12.724 -13.338 -13.750 
1.000 -12.914 -13.504 -13.931 
1.500 -12.954 -13.555 -13.920 
2.000 -12.844 -13.462 -13.828 
2.500 -12.690 -13.321 -13.660 
3.000 -12.502 -13.168 -13.510 
3.500 -12.303 -13.006 -13.345 
4.000 -12.138 -12.847 -13.194 
4.500 -11.956 -12.687 -13.044 
5.000 -11.811 -12.554 -12.899 
5.500 -11.666 -12.414 -12.783 
6.000 -11.523 -12.292 -12.656 
6.500 -11.374 -12.176 -12.550 
7.000 -11.251 -12.058 -12.446 
7.500 -11.128 -11.970 -12.343 
8.000 -11.019 -11.863 -12.255 
8.500 -10.895 -11.775 -12.169 
9.000 -10.793 -11.684 -12.087 
9.500 -10.688 -11.590 -12.003 
10.000 -10.581 -11.511 -11.926 
10.500 -10.490 -11.429 -11.852 
11.000 -10.385 -11.349 -11.775 
11.500 -10.293 -11.280 -11.719 
12.000 -10.190 -11.202 -11.642 
12.500 -10.105 -11.128 -11.577 
13.000 -10.011 -11.055 -11.524 
13.500 -9.918 -10.987 -11.459 
14.000 -9.816 -10.899 -11.393 
14.500 -9.710 -10.815 -11.314 
15.000 -9.594 -10.706 -11.190 
