# t[days] ztfg ztfr ztfi 
0.500 -15.272 -15.788 -15.608 
1.000 -14.400 -15.291 -15.409 
1.500 -13.843 -14.805 -15.040 
2.000 -13.391 -14.383 -14.685 
2.500 -13.014 -14.036 -14.395 
3.000 -12.684 -13.733 -14.135 
3.500 -12.392 -13.464 -13.892 
4.000 -12.109 -13.217 -13.664 
4.500 -11.836 -12.986 -13.459 
5.000 -11.563 -12.763 -13.252 
5.500 -11.299 -12.555 -13.075 
6.000 -11.036 -12.350 -12.888 
6.500 -10.775 -12.152 -12.726 
7.000 -10.501 -11.954 -12.569 
7.500 -10.262 -11.753 -12.412 
8.000 -9.996 -11.563 -12.264 
8.500 -9.739 -11.378 -12.110 
9.000 -9.494 -11.175 -11.964 
9.500 -9.236 -10.987 -11.813 
10.000 -9.004 -10.805 -11.660 
10.500 -8.734 -10.607 -11.514 
11.000 -8.501 -10.421 -11.365 
11.500 -8.227 -10.235 -11.209 
12.000 -8.009 -10.078 -11.055 
12.500 -7.769 -9.880 -10.915 
13.000 -7.526 -9.702 -10.776 
13.500 -7.310 -9.516 -10.631 
14.000 -7.088 -9.361 -10.478 
14.500 -6.854 -9.186 -10.336 
15.000 -6.615 -8.980 -10.157 
