# t[days] ztfg ztfr ztfi 
0.500 -15.611 -16.680 -16.830 
1.000 -14.056 -15.658 -16.303 
1.500 -13.359 -14.910 -15.622 
2.000 -12.738 -14.315 -15.042 
2.500 -12.051 -13.733 -14.519 
3.000 -11.357 -13.141 -14.004 
3.500 -10.636 -12.587 -13.523 
4.000 -9.945 -12.018 -13.070 
4.500 -9.288 -11.481 -12.629 
5.000 -8.590 -10.942 -12.184 
5.500 -7.989 -10.458 -11.770 
6.000 -7.246 -9.988 -11.410 
6.500 -6.688 -9.581 -11.043 
7.000 -6.081 -9.108 -10.702 
7.500 -5.613 -8.714 -10.354 
8.000 -4.816 -8.241 -10.032 
8.500 -4.627 -7.941 -9.684 
9.000 -4.566 -7.612 -9.403 
9.500 -3.449 -7.142 -9.056 
10.000 -3.365 -6.783 -8.758 
10.500 -1.687 -6.454 -8.488 
11.000 -2.468 -6.151 -8.217 
11.500 -2.091 -5.654 -7.885 
12.000 -1.392 -5.473 -7.567 
12.500 nan -5.342 -7.316 
13.000 0.272 -4.813 -7.120 
13.500 -1.612 -4.537 -6.891 
14.000 nan -4.207 -6.733 
14.500 2.833 -4.012 -6.342 
15.000 2.884 -3.249 -6.141 
