# t[days] ztfg ztfr ztfi 
0.500 -12.744 -13.466 -14.044 
1.000 -12.924 -13.706 -14.314 
1.500 -13.027 -13.874 -14.451 
2.000 -12.938 -13.867 -14.458 
2.500 -12.770 -13.781 -14.375 
3.000 -12.574 -13.655 -14.288 
3.500 -12.369 -13.526 -14.163 
4.000 -12.151 -13.360 -14.020 
4.500 -11.935 -13.200 -13.881 
5.000 -11.725 -13.040 -13.743 
5.500 -11.507 -12.893 -13.601 
6.000 -11.292 -12.725 -13.484 
6.500 -11.116 -12.583 -13.351 
7.000 -10.919 -12.422 -13.220 
7.500 -10.703 -12.276 -13.093 
8.000 -10.545 -12.133 -12.978 
8.500 -10.329 -11.994 -12.852 
9.000 -10.182 -11.846 -12.722 
9.500 -10.008 -11.721 -12.615 
10.000 -9.820 -11.593 -12.514 
10.500 -9.672 -11.451 -12.402 
11.000 -9.478 -11.333 -12.290 
11.500 -9.320 -11.210 -12.179 
12.000 -9.167 -11.090 -12.084 
12.500 -9.016 -10.972 -11.989 
13.000 -8.869 -10.848 -11.883 
13.500 -8.708 -10.724 -11.789 
14.000 -8.514 -10.602 -11.683 
14.500 -8.354 -10.450 -11.559 
15.000 -8.144 -10.282 -11.397 
