# t[days] ztfg ztfr ztfi 
0.500 -14.138 -15.049 -15.332 
1.000 -12.266 -13.571 -14.198 
1.500 -11.410 -12.702 -13.419 
2.000 -10.614 -12.004 -12.766 
2.500 -9.818 -11.364 -12.205 
3.000 -8.993 -10.727 -11.653 
3.500 -8.213 -10.124 -11.138 
4.000 -7.386 -9.506 -10.644 
4.500 -6.710 -8.941 -10.177 
5.000 -5.975 -8.399 -9.714 
5.500 -5.277 -7.887 -9.289 
6.000 -4.711 -7.420 -8.861 
6.500 -3.947 -6.911 -8.497 
7.000 -3.428 -6.486 -8.109 
7.500 -2.944 -6.031 -7.796 
8.000 -2.386 -5.667 -7.424 
8.500 -2.122 -5.271 -7.093 
9.000 -1.286 -4.753 -6.792 
9.500 -1.116 -4.447 -6.454 
10.000 -0.588 -4.129 -6.110 
10.500 -0.138 -3.768 -5.749 
11.000 0.037 -3.406 -5.456 
11.500 1.218 -3.138 -5.244 
12.000 1.053 -2.778 -4.949 
12.500 0.918 -2.273 -4.685 
13.000 1.568 -2.067 -4.431 
13.500 3.411 -1.759 -4.228 
14.000 nan -1.375 -3.861 
14.500 2.442 -1.083 -3.732 
15.000 2.692 -1.197 -3.356 
