# t[days] ztfg ztfr ztfi 
0.500 -13.500 -14.290 -14.758 
1.000 -13.098 -14.085 -14.700 
1.500 -12.860 -13.965 -14.659 
2.000 -12.510 -13.760 -14.519 
2.500 -12.141 -13.531 -14.313 
3.000 -11.795 -13.251 -14.120 
3.500 -11.440 -13.006 -13.892 
4.000 -11.115 -12.764 -13.696 
4.500 -10.846 -12.524 -13.495 
5.000 -10.507 -12.278 -13.289 
5.500 -10.244 -12.059 -13.080 
6.000 -9.933 -11.825 -12.884 
6.500 -9.644 -11.601 -12.697 
7.000 -9.346 -11.408 -12.523 
7.500 -9.133 -11.186 -12.354 
8.000 -8.845 -10.996 -12.168 
8.500 -8.635 -10.779 -12.020 
9.000 -8.344 -10.580 -11.857 
9.500 -8.097 -10.408 -11.691 
10.000 -7.818 -10.193 -11.510 
10.500 -7.626 -10.041 -11.369 
11.000 -7.331 -9.836 -11.211 
11.500 -7.146 -9.659 -11.075 
12.000 -6.963 -9.497 -10.912 
12.500 -6.697 -9.295 -10.761 
13.000 -6.412 -9.123 -10.618 
13.500 -6.160 -8.964 -10.492 
14.000 -6.042 -8.774 -10.348 
14.500 -5.839 -8.624 -10.171 
15.000 -5.523 -8.356 -9.969 
