# t[days] ztfg ztfr ztfi 
0.500 -13.890 -14.657 -15.013 
1.000 -13.293 -14.221 -14.722 
1.500 -12.926 -13.944 -14.526 
2.000 -12.526 -13.653 -14.287 
2.500 -12.163 -13.359 -14.039 
3.000 -11.831 -13.090 -13.800 
3.500 -11.492 -12.844 -13.553 
4.000 -11.233 -12.585 -13.334 
4.500 -10.934 -12.362 -13.126 
5.000 -10.666 -12.143 -12.937 
5.500 -10.400 -11.947 -12.736 
6.000 -10.131 -11.724 -12.569 
6.500 -9.879 -11.530 -12.376 
7.000 -9.611 -11.323 -12.206 
7.500 -9.345 -11.124 -12.039 
8.000 -9.096 -10.943 -11.869 
8.500 -8.863 -10.742 -11.711 
9.000 -8.590 -10.550 -11.559 
9.500 -8.349 -10.356 -11.389 
10.000 -8.102 -10.183 -11.231 
10.500 -7.838 -9.982 -11.070 
11.000 -7.664 -9.801 -10.928 
11.500 -7.420 -9.642 -10.778 
12.000 -7.142 -9.444 -10.624 
12.500 -6.863 -9.256 -10.491 
13.000 -6.735 -9.106 -10.350 
13.500 -6.447 -8.931 -10.205 
14.000 -6.221 -8.739 -10.060 
14.500 -6.024 -8.603 -9.897 
15.000 -5.769 -8.398 -9.725 
