# t[days] ztfg ztfr ztfi 
0.500 -13.173 -13.928 -14.475 
1.000 -12.891 -13.881 -14.525 
1.500 -12.753 -13.845 -14.561 
2.000 -12.411 -13.696 -14.460 
2.500 -12.046 -13.460 -14.278 
3.000 -11.696 -13.229 -14.096 
3.500 -11.345 -12.979 -13.888 
4.000 -11.002 -12.745 -13.692 
4.500 -10.719 -12.497 -13.500 
5.000 -10.389 -12.267 -13.314 
5.500 -10.096 -12.033 -13.115 
6.000 -9.793 -11.820 -12.922 
6.500 -9.526 -11.618 -12.736 
7.000 -9.246 -11.399 -12.569 
7.500 -8.988 -11.206 -12.394 
8.000 -8.764 -11.027 -12.252 
8.500 -8.459 -10.819 -12.069 
9.000 -8.228 -10.602 -11.902 
9.500 -8.015 -10.428 -11.728 
10.000 -7.757 -10.246 -11.576 
10.500 -7.522 -10.051 -11.427 
11.000 -7.249 -9.894 -11.285 
11.500 -7.024 -9.673 -11.124 
12.000 -6.809 -9.515 -10.981 
12.500 -6.577 -9.356 -10.838 
13.000 -6.410 -9.179 -10.696 
13.500 -6.124 -8.986 -10.565 
14.000 -5.993 -8.838 -10.421 
14.500 -5.601 -8.631 -10.232 
15.000 -5.530 -8.380 -10.028 
