# t[days] ztfg ztfr ztfi 
0.500 -13.198 -14.232 -14.833 
1.000 -11.515 -12.794 -13.505 
1.500 -10.693 -12.071 -12.779 
2.000 -9.910 -11.435 -12.195 
2.500 -9.110 -10.845 -11.657 
3.000 -8.303 -10.235 -11.129 
3.500 -7.521 -9.631 -10.633 
4.000 -6.705 -9.032 -10.138 
4.500 -6.025 -8.473 -9.686 
5.000 -5.292 -7.912 -9.225 
5.500 -4.543 -7.429 -8.818 
6.000 -4.108 -6.949 -8.424 
6.500 -3.316 -6.444 -8.029 
7.000 -2.718 -6.026 -7.664 
7.500 -2.276 -5.572 -7.358 
8.000 -1.909 -5.180 -7.018 
8.500 -1.197 -4.848 -6.667 
9.000 -0.690 -4.227 -6.356 
9.500 -0.380 -4.106 -6.024 
10.000 0.471 -3.673 -5.718 
10.500 0.352 -3.385 -5.386 
11.000 1.157 -3.206 -5.090 
11.500 2.000 -2.536 -4.839 
12.000 2.150 -2.232 -4.673 
12.500 1.028 -2.029 -4.355 
13.000 1.770 -1.625 -4.077 
13.500 5.412 -1.472 -3.942 
14.000 6.475 -1.140 -3.535 
14.500 2.258 -0.166 -3.329 
15.000 nan -0.877 -3.022 
