# t[days] ztfg ztfr ztfi 
0.500 -14.491 -14.835 -14.634 
1.000 -14.349 -15.056 -15.085 
1.500 -14.135 -14.934 -15.082 
2.000 -13.870 -14.719 -14.942 
2.500 -13.616 -14.500 -14.775 
3.000 -13.374 -14.290 -14.598 
3.500 -13.145 -14.090 -14.424 
4.000 -12.935 -13.897 -14.266 
4.500 -12.742 -13.723 -14.107 
5.000 -12.555 -13.556 -13.958 
5.500 -12.378 -13.404 -13.828 
6.000 -12.219 -13.260 -13.690 
6.500 -12.049 -13.129 -13.569 
7.000 -11.902 -12.989 -13.454 
7.500 -11.772 -12.870 -13.348 
8.000 -11.615 -12.751 -13.238 
8.500 -11.481 -12.632 -13.139 
9.000 -11.336 -12.518 -13.043 
9.500 -11.202 -12.409 -12.946 
10.000 -11.078 -12.308 -12.847 
10.500 -10.938 -12.200 -12.747 
11.000 -10.801 -12.097 -12.652 
11.500 -10.672 -11.995 -12.573 
12.000 -10.556 -11.893 -12.477 
12.500 -10.414 -11.787 -12.387 
13.000 -10.275 -11.690 -12.308 
13.500 -10.158 -11.592 -12.217 
14.000 -10.026 -11.488 -12.135 
14.500 -9.885 -11.381 -12.043 
15.000 -9.719 -11.227 -11.887 
