# t[days] ztfg ztfr ztfi 
0.500 -14.352 -15.073 -15.190 
1.000 -13.683 -14.556 -14.816 
1.500 -13.263 -14.158 -14.481 
2.000 -12.900 -13.823 -14.191 
2.500 -12.554 -13.528 -13.907 
3.000 -12.267 -13.275 -13.677 
3.500 -11.972 -13.055 -13.461 
4.000 -11.714 -12.838 -13.272 
4.500 -11.462 -12.644 -13.092 
5.000 -11.203 -12.439 -12.919 
5.500 -10.933 -12.258 -12.752 
6.000 -10.700 -12.073 -12.598 
6.500 -10.441 -11.885 -12.439 
7.000 -10.183 -11.696 -12.277 
7.500 -9.933 -11.512 -12.126 
8.000 -9.691 -11.319 -11.960 
8.500 -9.453 -11.138 -11.800 
9.000 -9.167 -10.945 -11.657 
9.500 -8.943 -10.745 -11.506 
10.000 -8.670 -10.561 -11.358 
10.500 -8.425 -10.392 -11.211 
11.000 -8.215 -10.199 -11.069 
11.500 -7.920 -10.029 -10.913 
12.000 -7.723 -9.859 -10.793 
12.500 -7.492 -9.665 -10.644 
13.000 -7.290 -9.500 -10.490 
13.500 -7.015 -9.318 -10.356 
14.000 -6.809 -9.151 -10.198 
14.500 -6.607 -8.984 -10.069 
15.000 -6.300 -8.793 -9.893 
