# t[days] ztfg ztfr ztfi 
0.500 -13.637 -14.115 -13.937 
1.000 -13.612 -14.153 -14.231 
1.500 -13.534 -14.063 -14.212 
2.000 -13.337 -13.914 -14.105 
2.500 -13.130 -13.738 -13.984 
3.000 -12.912 -13.574 -13.841 
3.500 -12.713 -13.412 -13.684 
4.000 -12.529 -13.266 -13.559 
4.500 -12.352 -13.142 -13.442 
5.000 -12.189 -13.002 -13.322 
5.500 -12.047 -12.898 -13.208 
6.000 -11.905 -12.779 -13.123 
6.500 -11.757 -12.686 -13.013 
7.000 -11.629 -12.578 -12.929 
7.500 -11.508 -12.474 -12.840 
8.000 -11.365 -12.376 -12.755 
8.500 -11.248 -12.297 -12.673 
9.000 -11.121 -12.204 -12.586 
9.500 -10.996 -12.116 -12.514 
10.000 -10.884 -12.023 -12.441 
10.500 -10.757 -11.931 -12.354 
11.000 -10.634 -11.859 -12.284 
11.500 -10.514 -11.765 -12.216 
12.000 -10.392 -11.673 -12.137 
12.500 -10.272 -11.587 -12.067 
13.000 -10.135 -11.496 -11.987 
13.500 -10.014 -11.398 -11.904 
14.000 -9.883 -11.298 -11.821 
14.500 -9.754 -11.197 -11.723 
15.000 -9.625 -11.072 -11.607 
