# t[days] ztfg ztfr ztfi 
0.500 -15.031 -15.690 -15.549 
1.000 -14.488 -15.502 -15.605 
1.500 -14.110 -15.111 -15.236 
2.000 -13.759 -14.748 -14.893 
2.500 -13.443 -14.439 -14.584 
3.000 -13.151 -14.170 -14.349 
3.500 -12.879 -13.944 -14.144 
4.000 -12.622 -13.733 -13.964 
4.500 -12.374 -13.531 -13.789 
5.000 -12.119 -13.338 -13.634 
5.500 -11.884 -13.138 -13.476 
6.000 -11.616 -12.960 -13.311 
6.500 -11.376 -12.765 -13.158 
7.000 -11.134 -12.577 -13.010 
7.500 -10.877 -12.383 -12.852 
8.000 -10.626 -12.193 -12.697 
8.500 -10.360 -12.003 -12.548 
9.000 -10.110 -11.820 -12.381 
9.500 -9.880 -11.617 -12.238 
10.000 -9.627 -11.428 -12.076 
10.500 -9.381 -11.245 -11.933 
11.000 -9.160 -11.070 -11.792 
11.500 -8.902 -10.877 -11.630 
12.000 -8.652 -10.710 -11.498 
12.500 -8.437 -10.515 -11.356 
13.000 -8.209 -10.350 -11.213 
13.500 -8.010 -10.183 -11.074 
14.000 -7.765 -10.008 -10.936 
14.500 -7.536 -9.844 -10.775 
15.000 -7.329 -9.656 -10.621 
