# t[days] ztfg ztfr ztfi 
0.500 -14.939 -15.189 -14.884 
1.000 -14.540 -15.102 -15.011 
1.500 -14.143 -14.791 -14.787 
2.000 -13.782 -14.474 -14.530 
2.500 -13.451 -14.186 -14.295 
3.000 -13.188 -13.943 -14.097 
3.500 -12.948 -13.733 -13.924 
4.000 -12.737 -13.554 -13.769 
4.500 -12.546 -13.382 -13.619 
5.000 -12.363 -13.218 -13.473 
5.500 -12.201 -13.072 -13.342 
6.000 -12.039 -12.936 -13.223 
6.500 -11.889 -12.802 -13.105 
7.000 -11.740 -12.675 -12.994 
7.500 -11.601 -12.554 -12.890 
8.000 -11.460 -12.452 -12.791 
8.500 -11.324 -12.338 -12.706 
9.000 -11.180 -12.231 -12.619 
9.500 -11.055 -12.126 -12.522 
10.000 -10.914 -12.025 -12.437 
10.500 -10.784 -11.923 -12.361 
11.000 -10.655 -11.831 -12.277 
11.500 -10.526 -11.732 -12.202 
12.000 -10.402 -11.637 -12.132 
12.500 -10.265 -11.542 -12.057 
13.000 -10.141 -11.449 -11.977 
13.500 -10.019 -11.359 -11.911 
14.000 -9.879 -11.266 -11.848 
14.500 -9.754 -11.166 -11.764 
15.000 -9.597 -11.008 -11.617 
