# t[days] ztfg ztfr ztfi 
0.500 -14.706 -14.731 -14.128 
1.000 -14.927 -15.387 -15.181 
1.500 -14.867 -15.435 -15.346 
2.000 -14.688 -15.319 -15.308 
2.500 -14.479 -15.143 -15.196 
3.000 -14.261 -14.965 -15.049 
3.500 -14.058 -14.777 -14.897 
4.000 -13.861 -14.603 -14.751 
4.500 -13.680 -14.444 -14.623 
5.000 -13.516 -14.298 -14.506 
5.500 -13.358 -14.165 -14.385 
6.000 -13.219 -14.034 -14.280 
6.500 -13.084 -13.912 -14.180 
7.000 -12.957 -13.802 -14.085 
7.500 -12.841 -13.699 -13.992 
8.000 -12.729 -13.597 -13.903 
8.500 -12.617 -13.499 -13.815 
9.000 -12.510 -13.406 -13.728 
9.500 -12.411 -13.320 -13.650 
10.000 -12.311 -13.231 -13.575 
10.500 -12.218 -13.152 -13.501 
11.000 -12.124 -13.069 -13.432 
11.500 -12.032 -12.991 -13.362 
12.000 -11.945 -12.919 -13.301 
12.500 -11.855 -12.845 -13.235 
13.000 -11.779 -12.776 -13.174 
13.500 -11.690 -12.708 -13.122 
14.000 -11.605 -12.637 -13.061 
14.500 -11.500 -12.556 -13.000 
15.000 -11.329 -12.362 -12.806 
