# t[days] ztfg ztfr ztfi 
0.500 -14.522 -15.626 -15.947 
1.000 -12.946 -14.420 -14.966 
1.500 -12.250 -13.721 -14.287 
2.000 -11.571 -13.108 -13.718 
2.500 -10.856 -12.541 -13.220 
3.000 -10.087 -11.948 -12.718 
3.500 -9.312 -11.352 -12.223 
4.000 -8.572 -10.766 -11.735 
4.500 -7.886 -10.238 -11.289 
5.000 -7.043 -9.680 -10.862 
5.500 -6.542 -9.176 -10.447 
6.000 -5.797 -8.695 -10.011 
6.500 -5.304 -8.229 -9.680 
7.000 -4.674 -7.789 -9.300 
7.500 -4.367 -7.334 -8.964 
8.000 -3.912 -7.013 -8.607 
8.500 -3.011 -6.518 -8.300 
9.000 -3.099 -6.100 -7.996 
9.500 -2.340 -5.661 -7.705 
10.000 -1.976 -5.365 -7.381 
10.500 -1.512 -5.146 -7.153 
11.000 0.087 -4.762 -6.821 
11.500 -0.397 -4.416 -6.624 
12.000 -0.374 -4.056 -6.184 
12.500 -0.448 -3.956 -6.028 
13.000 1.754 -3.775 -5.684 
13.500 1.327 -3.069 -5.592 
14.000 nan -2.931 -5.255 
14.500 0.907 -2.515 -5.002 
15.000 7.763 -1.878 -4.803 
