# t[days] ztfg ztfr ztfi 
0.500 -12.661 -13.349 -13.913 
1.000 -12.896 -13.659 -14.245 
1.500 -13.018 -13.854 -14.448 
2.000 -12.966 -13.895 -14.485 
2.500 -12.826 -13.829 -14.441 
3.000 -12.646 -13.733 -14.348 
3.500 -12.445 -13.592 -14.234 
4.000 -12.240 -13.451 -14.120 
4.500 -12.032 -13.302 -14.003 
5.000 -11.833 -13.152 -13.866 
5.500 -11.617 -13.007 -13.740 
6.000 -11.412 -12.847 -13.609 
6.500 -11.239 -12.703 -13.492 
7.000 -11.019 -12.547 -13.366 
7.500 -10.842 -12.410 -13.242 
8.000 -10.657 -12.262 -13.120 
8.500 -10.477 -12.122 -12.997 
9.000 -10.276 -11.990 -12.886 
9.500 -10.126 -11.854 -12.768 
10.000 -9.970 -11.729 -12.662 
10.500 -9.790 -11.587 -12.562 
11.000 -9.639 -11.468 -12.447 
11.500 -9.461 -11.356 -12.339 
12.000 -9.286 -11.239 -12.245 
12.500 -9.132 -11.092 -12.150 
13.000 -8.981 -10.994 -12.047 
13.500 -8.857 -10.864 -11.946 
14.000 -8.655 -10.737 -11.829 
14.500 -8.489 -10.572 -11.703 
15.000 -8.273 -10.410 -11.545 
