# t[days] ztfg ztfr ztfi 
0.500 -14.242 -14.978 -15.118 
1.000 -13.547 -14.353 -14.600 
1.500 -13.143 -13.973 -14.280 
2.000 -12.776 -13.655 -14.011 
2.500 -12.433 -13.381 -13.747 
3.000 -12.151 -13.142 -13.535 
3.500 -11.867 -12.938 -13.339 
4.000 -11.611 -12.727 -13.161 
4.500 -11.360 -12.548 -12.988 
5.000 -11.104 -12.348 -12.826 
5.500 -10.850 -12.169 -12.666 
6.000 -10.611 -11.991 -12.524 
6.500 -10.356 -11.815 -12.360 
7.000 -10.097 -11.623 -12.208 
7.500 -9.856 -11.440 -12.057 
8.000 -9.618 -11.254 -11.903 
8.500 -9.368 -11.073 -11.737 
9.000 -9.092 -10.885 -11.602 
9.500 -8.867 -10.688 -11.447 
10.000 -8.589 -10.503 -11.304 
10.500 -8.356 -10.334 -11.156 
11.000 -8.140 -10.140 -11.015 
11.500 -7.851 -9.970 -10.865 
12.000 -7.654 -9.804 -10.742 
12.500 -7.430 -9.608 -10.587 
13.000 -7.218 -9.454 -10.440 
13.500 -6.937 -9.269 -10.298 
14.000 -6.731 -9.099 -10.154 
14.500 -6.535 -8.928 -10.017 
15.000 -6.239 -8.738 -9.837 
