# t[days] ztfg ztfr ztfi 
0.500 -14.542 -14.937 -14.815 
1.000 -14.084 -15.043 -15.317 
1.500 -13.749 -14.886 -15.337 
2.000 -13.381 -14.629 -15.208 
2.500 -13.016 -14.372 -15.036 
3.000 -12.673 -14.106 -14.846 
3.500 -12.371 -13.867 -14.661 
4.000 -12.046 -13.621 -14.466 
4.500 -11.764 -13.365 -14.272 
5.000 -11.469 -13.136 -14.067 
5.500 -11.175 -12.907 -13.881 
6.000 -10.905 -12.694 -13.693 
6.500 -10.639 -12.488 -13.522 
7.000 -10.404 -12.273 -13.348 
7.500 -10.132 -12.060 -13.173 
8.000 -9.864 -11.862 -13.001 
8.500 -9.641 -11.660 -12.841 
9.000 -9.374 -11.465 -12.681 
9.500 -9.150 -11.280 -12.538 
10.000 -8.875 -11.104 -12.381 
10.500 -8.628 -10.919 -12.218 
11.000 -8.426 -10.726 -12.084 
11.500 -8.164 -10.550 -11.943 
12.000 -7.959 -10.362 -11.796 
12.500 -7.731 -10.205 -11.652 
13.000 -7.453 -10.051 -11.489 
13.500 -7.316 -9.852 -11.368 
14.000 -7.072 -9.688 -11.224 
14.500 -6.807 -9.530 -11.045 
15.000 -6.570 -9.273 -10.839 
