# t[days] ztfg ztfr ztfi 
0.500 -13.693 -14.730 -15.393 
1.000 -12.007 -13.474 -14.323 
1.500 -11.150 -12.811 -13.757 
2.000 -10.382 -12.205 -13.242 
2.500 -9.597 -11.677 -12.738 
3.000 -8.871 -11.119 -12.264 
3.500 -8.151 -10.528 -11.812 
4.000 -7.411 -10.032 -11.364 
4.500 -6.715 -9.491 -10.889 
5.000 -6.145 -9.006 -10.511 
5.500 -5.489 -8.504 -10.057 
6.000 -4.745 -8.087 -9.737 
6.500 -4.485 -7.649 -9.356 
7.000 -3.744 -7.169 -9.019 
7.500 -3.113 -6.791 -8.695 
8.000 -2.673 -6.360 -8.316 
8.500 -2.235 -5.923 -8.037 
9.000 -1.736 -5.789 -7.735 
9.500 -0.543 -5.322 -7.424 
10.000 0.244 -5.027 -7.085 
10.500 -0.188 -4.632 -6.889 
11.000 -0.219 -4.022 -6.538 
11.500 -0.477 -3.786 -6.236 
12.000 1.542 -3.771 -6.013 
12.500 -0.003 -3.428 -5.788 
13.000 nan -2.976 -5.633 
13.500 3.672 -2.782 -5.319 
14.000 1.556 -2.584 -4.983 
14.500 0.988 -2.182 -4.871 
15.000 2.265 -2.062 -4.455 
