# t[days] ztfg ztfr ztfi 
0.500 -14.996 -15.573 -15.504 
1.000 -14.283 -15.283 -15.517 
1.500 -13.810 -14.899 -15.251 
2.000 -13.390 -14.511 -14.952 
2.500 -13.015 -14.178 -14.664 
3.000 -12.686 -13.867 -14.396 
3.500 -12.380 -13.595 -14.152 
4.000 -12.091 -13.343 -13.919 
4.500 -11.823 -13.102 -13.706 
5.000 -11.561 -12.876 -13.509 
5.500 -11.290 -12.657 -13.312 
6.000 -11.015 -12.452 -13.128 
6.500 -10.743 -12.245 -12.951 
7.000 -10.511 -12.034 -12.767 
7.500 -10.234 -11.837 -12.597 
8.000 -9.989 -11.642 -12.425 
8.500 -9.732 -11.450 -12.265 
9.000 -9.466 -11.248 -12.112 
9.500 -9.234 -11.076 -11.942 
10.000 -8.957 -10.872 -11.798 
10.500 -8.743 -10.689 -11.656 
11.000 -8.496 -10.508 -11.512 
11.500 -8.249 -10.344 -11.360 
12.000 -8.011 -10.150 -11.221 
12.500 -7.779 -9.979 -11.101 
13.000 -7.587 -9.799 -10.956 
13.500 -7.344 -9.643 -10.813 
14.000 -7.089 -9.466 -10.665 
14.500 -6.867 -9.301 -10.525 
15.000 -6.654 -9.084 -10.351 
