# t[days] ztfg ztfr ztfi 
0.500 -14.028 -13.983 -13.337 
1.000 -14.489 -14.983 -14.812 
1.500 -14.540 -15.138 -15.109 
2.000 -14.451 -15.120 -15.179 
2.500 -14.305 -15.013 -15.156 
3.000 -14.131 -14.888 -15.069 
3.500 -13.963 -14.757 -14.968 
4.000 -13.799 -14.614 -14.863 
4.500 -13.633 -14.483 -14.763 
5.000 -13.479 -14.344 -14.650 
5.500 -13.327 -14.219 -14.542 
6.000 -13.188 -14.095 -14.441 
6.500 -13.050 -13.974 -14.338 
7.000 -12.918 -13.866 -14.236 
7.500 -12.788 -13.758 -14.144 
8.000 -12.675 -13.650 -14.053 
8.500 -12.557 -13.550 -13.967 
9.000 -12.452 -13.451 -13.883 
9.500 -12.339 -13.355 -13.797 
10.000 -12.235 -13.272 -13.727 
10.500 -12.136 -13.187 -13.652 
11.000 -12.042 -13.104 -13.576 
11.500 -11.946 -13.023 -13.514 
12.000 -11.854 -12.947 -13.444 
12.500 -11.762 -12.871 -13.378 
13.000 -11.673 -12.796 -13.315 
13.500 -11.577 -12.716 -13.249 
14.000 -11.480 -12.646 -13.180 
14.500 -11.363 -12.548 -13.101 
15.000 -11.203 -12.357 -12.916 
