# t[days] ztfg ztfr ztfi 
0.500 -15.087 -15.304 -14.843 
1.000 -14.958 -15.644 -15.557 
1.500 -14.727 -15.514 -15.559 
2.000 -14.442 -15.274 -15.420 
2.500 -14.156 -15.023 -15.221 
3.000 -13.890 -14.780 -15.030 
3.500 -13.652 -14.566 -14.844 
4.000 -13.436 -14.370 -14.685 
4.500 -13.243 -14.195 -14.535 
5.000 -13.059 -14.030 -14.400 
5.500 -12.891 -13.876 -14.260 
6.000 -12.723 -13.734 -14.137 
6.500 -12.564 -13.592 -14.015 
7.000 -12.422 -13.466 -13.896 
7.500 -12.283 -13.341 -13.785 
8.000 -12.140 -13.222 -13.674 
8.500 -12.004 -13.108 -13.569 
9.000 -11.871 -12.997 -13.476 
9.500 -11.742 -12.888 -13.374 
10.000 -11.604 -12.781 -13.279 
10.500 -11.471 -12.679 -13.184 
11.000 -11.346 -12.577 -13.099 
11.500 -11.216 -12.479 -13.018 
12.000 -11.085 -12.380 -12.931 
12.500 -10.966 -12.284 -12.850 
13.000 -10.839 -12.185 -12.771 
13.500 -10.716 -12.081 -12.686 
14.000 -10.593 -11.994 -12.615 
14.500 -10.448 -11.890 -12.536 
15.000 -10.280 -11.724 -12.358 
