# t[days] ztfg ztfr ztfi 
0.500 -14.361 -14.589 -14.095 
1.000 -14.555 -15.317 -15.266 
1.500 -14.475 -15.315 -15.446 
2.000 -14.266 -15.166 -15.394 
2.500 -14.027 -14.978 -15.277 
3.000 -13.802 -14.790 -15.136 
3.500 -13.592 -14.602 -14.989 
4.000 -13.371 -14.421 -14.841 
4.500 -13.176 -14.249 -14.698 
5.000 -13.002 -14.089 -14.561 
5.500 -12.829 -13.933 -14.428 
6.000 -12.652 -13.786 -14.292 
6.500 -12.495 -13.646 -14.167 
7.000 -12.352 -13.517 -14.057 
7.500 -12.199 -13.389 -13.940 
8.000 -12.067 -13.259 -13.832 
8.500 -11.914 -13.140 -13.721 
9.000 -11.771 -13.025 -13.616 
9.500 -11.644 -12.914 -13.521 
10.000 -11.513 -12.801 -13.423 
10.500 -11.377 -12.696 -13.335 
11.000 -11.239 -12.592 -13.231 
11.500 -11.124 -12.491 -13.145 
12.000 -10.990 -12.383 -13.060 
12.500 -10.864 -12.291 -12.970 
13.000 -10.725 -12.186 -12.880 
13.500 -10.603 -12.080 -12.784 
14.000 -10.474 -11.975 -12.701 
14.500 -10.327 -11.856 -12.600 
15.000 -10.159 -11.710 -12.431 
