# t[days] ztfg ztfr ztfi 
0.500 -13.946 -14.447 -14.488 
1.000 -13.618 -14.196 -14.337 
1.500 -13.354 -13.916 -14.138 
2.000 -13.070 -13.665 -13.899 
2.500 -12.797 -13.417 -13.686 
3.000 -12.553 -13.208 -13.467 
3.500 -12.329 -13.014 -13.279 
4.000 -12.154 -12.861 -13.131 
4.500 -11.967 -12.709 -12.977 
5.000 -11.812 -12.569 -12.842 
5.500 -11.661 -12.447 -12.718 
6.000 -11.512 -12.317 -12.614 
6.500 -11.371 -12.216 -12.501 
7.000 -11.237 -12.109 -12.406 
7.500 -11.104 -12.008 -12.314 
8.000 -10.962 -11.909 -12.221 
8.500 -10.841 -11.812 -12.133 
9.000 -10.704 -11.718 -12.047 
9.500 -10.577 -11.618 -11.971 
10.000 -10.445 -11.526 -11.882 
10.500 -10.317 -11.438 -11.813 
11.000 -10.197 -11.342 -11.732 
11.500 -10.068 -11.257 -11.658 
12.000 -9.949 -11.160 -11.581 
12.500 -9.814 -11.070 -11.498 
13.000 -9.690 -10.969 -11.431 
13.500 -9.560 -10.886 -11.351 
14.000 -9.415 -10.785 -11.271 
14.500 -9.279 -10.680 -11.185 
15.000 -9.151 -10.567 -11.080 
