# t[days] ztfg ztfr ztfi 
0.500 -12.735 -12.988 -13.275 
1.000 -13.076 -13.610 -13.971 
1.500 -13.290 -13.877 -14.281 
2.000 -13.307 -13.987 -14.401 
2.500 -13.284 -13.999 -14.437 
3.000 -13.189 -13.977 -14.419 
3.500 -13.081 -13.918 -14.384 
4.000 -12.961 -13.846 -14.317 
4.500 -12.837 -13.753 -14.244 
5.000 -12.696 -13.656 -14.158 
5.500 -12.575 -13.549 -14.073 
6.000 -12.418 -13.445 -13.983 
6.500 -12.274 -13.349 -13.893 
7.000 -12.131 -13.237 -13.794 
7.500 -11.988 -13.138 -13.699 
8.000 -11.839 -13.006 -13.611 
8.500 -11.708 -12.906 -13.517 
9.000 -11.596 -12.807 -13.431 
9.500 -11.470 -12.699 -13.343 
10.000 -11.324 -12.603 -13.256 
10.500 -11.206 -12.498 -13.176 
11.000 -11.058 -12.397 -13.081 
11.500 -10.951 -12.315 -13.006 
12.000 -10.816 -12.224 -12.931 
12.500 -10.706 -12.122 -12.855 
13.000 -10.573 -12.036 -12.769 
13.500 -10.457 -11.935 -12.691 
14.000 -10.319 -11.816 -12.599 
14.500 -10.174 -11.703 -12.502 
15.000 -9.977 -11.550 -12.367 
