# t[days] ztfg ztfr ztfi 
0.500 -15.373 -16.472 -16.659 
1.000 -13.864 -15.488 -16.108 
1.500 -13.191 -14.789 -15.453 
2.000 -12.585 -14.210 -14.902 
2.500 -11.884 -13.641 -14.398 
3.000 -11.184 -13.055 -13.884 
3.500 -10.449 -12.495 -13.406 
4.000 -9.789 -11.918 -12.941 
4.500 -9.099 -11.379 -12.496 
5.000 -8.383 -10.837 -12.048 
5.500 -7.810 -10.344 -11.627 
6.000 -7.084 -9.888 -11.249 
6.500 -6.506 -9.451 -10.895 
7.000 -5.837 -8.991 -10.527 
7.500 -5.542 -8.564 -10.199 
8.000 -4.590 -8.124 -9.863 
8.500 -4.439 -7.818 -9.514 
9.000 -4.208 -7.470 -9.242 
9.500 -3.185 -7.021 -8.899 
10.000 -3.093 -6.616 -8.576 
10.500 -1.235 -6.335 -8.302 
11.000 -2.289 -6.032 -8.047 
11.500 -2.477 -5.523 -7.757 
12.000 -1.258 -5.265 -7.423 
12.500 1.431 -5.082 -7.181 
13.000 0.794 -4.816 -6.882 
13.500 -0.938 -4.450 -6.690 
14.000 nan -4.097 -6.523 
14.500 4.823 -3.806 -6.148 
15.000 3.254 -3.197 -5.973 
