# t[days] ztfg ztfr ztfi 
0.500 -12.501 -13.241 -13.816 
1.000 -12.870 -13.591 -14.062 
1.500 -12.965 -13.657 -14.068 
2.000 -12.870 -13.578 -13.954 
2.500 -12.702 -13.438 -13.804 
3.000 -12.509 -13.259 -13.631 
3.500 -12.306 -13.076 -13.457 
4.000 -12.098 -12.900 -13.288 
4.500 -11.884 -12.730 -13.116 
5.000 -11.690 -12.560 -12.975 
5.500 -11.503 -12.408 -12.831 
6.000 -11.328 -12.265 -12.686 
6.500 -11.157 -12.130 -12.567 
7.000 -10.997 -11.990 -12.456 
7.500 -10.838 -11.860 -12.341 
8.000 -10.682 -11.741 -12.230 
8.500 -10.529 -11.621 -12.127 
9.000 -10.400 -11.517 -12.047 
9.500 -10.258 -11.409 -11.949 
10.000 -10.118 -11.307 -11.869 
10.500 -9.992 -11.203 -11.779 
11.000 -9.870 -11.105 -11.697 
11.500 -9.736 -11.013 -11.622 
12.000 -9.615 -10.926 -11.540 
12.500 -9.500 -10.831 -11.469 
13.000 -9.380 -10.737 -11.390 
13.500 -9.255 -10.654 -11.319 
14.000 -9.135 -10.555 -11.248 
14.500 -9.004 -10.457 -11.160 
15.000 -8.851 -10.311 -11.029 
