# t[days] ztfg ztfr ztfi 
0.500 -13.558 -14.697 -15.448 
1.000 -11.825 -13.516 -14.522 
1.500 -10.849 -12.807 -13.960 
2.000 -10.017 -12.097 -13.381 
2.500 -9.113 -11.479 -12.868 
3.000 -8.359 -10.866 -12.368 
3.500 -7.633 -10.269 -11.906 
4.000 -6.740 -9.728 -11.428 
4.500 -6.186 -9.252 -11.017 
5.000 -5.650 -8.787 -10.581 
5.500 -4.833 -8.280 -10.193 
6.000 -4.099 -7.807 -9.822 
6.500 -3.593 -7.335 -9.484 
7.000 -3.481 -6.949 -9.157 
7.500 -3.263 -6.614 -8.840 
8.000 -2.141 -6.133 -8.486 
8.500 -1.584 -5.907 -8.202 
9.000 -1.870 -5.501 -7.858 
9.500 -0.941 -5.214 -7.634 
10.000 -0.043 -4.649 -7.294 
10.500 0.315 -4.330 -7.023 
11.000 0.290 -4.253 -6.710 
11.500 0.730 -3.715 -6.458 
12.000 5.155 -3.201 -6.215 
12.500 nan -3.201 -6.064 
13.000 3.044 -2.595 -5.732 
13.500 2.310 -2.670 -5.423 
14.000 4.917 -2.870 -5.173 
14.500 nan -1.996 -4.815 
15.000 5.487 -1.510 -4.676 
