# t[days] ztfg ztfr ztfi 
0.500 -13.554 -13.929 -14.332 
1.000 -13.490 -14.142 -14.553 
1.500 -13.384 -14.180 -14.612 
2.000 -13.186 -14.092 -14.547 
2.500 -12.960 -13.938 -14.420 
3.000 -12.701 -13.750 -14.264 
3.500 -12.460 -13.582 -14.119 
4.000 -12.227 -13.390 -13.966 
4.500 -11.993 -13.223 -13.810 
5.000 -11.743 -13.037 -13.671 
5.500 -11.527 -12.870 -13.501 
6.000 -11.306 -12.709 -13.372 
6.500 -11.103 -12.539 -13.232 
7.000 -10.900 -12.390 -13.093 
7.500 -10.712 -12.235 -12.964 
8.000 -10.529 -12.078 -12.836 
8.500 -10.342 -11.938 -12.713 
9.000 -10.156 -11.796 -12.588 
9.500 -9.987 -11.667 -12.486 
10.000 -9.835 -11.541 -12.371 
10.500 -9.651 -11.413 -12.265 
11.000 -9.503 -11.292 -12.163 
11.500 -9.359 -11.151 -12.049 
12.000 -9.184 -11.039 -11.950 
12.500 -9.042 -10.921 -11.856 
13.000 -8.895 -10.800 -11.758 
13.500 -8.742 -10.678 -11.654 
14.000 -8.576 -10.544 -11.546 
14.500 -8.397 -10.417 -11.428 
15.000 -8.204 -10.234 -11.277 
