# t[days] ztfg ztfr ztfi 
0.500 -14.921 -16.010 -16.284 
1.000 -13.338 -14.917 -15.560 
1.500 -12.654 -14.191 -14.896 
2.000 -11.993 -13.569 -14.315 
2.500 -11.289 -12.992 -13.792 
3.000 -10.530 -12.390 -13.286 
3.500 -9.779 -11.800 -12.816 
4.000 -9.063 -11.242 -12.324 
4.500 -8.300 -10.672 -11.867 
5.000 -7.617 -10.188 -11.441 
5.500 -6.964 -9.671 -11.027 
6.000 -6.294 -9.190 -10.655 
6.500 -5.772 -8.732 -10.246 
7.000 -4.939 -8.255 -9.928 
7.500 -4.779 -7.870 -9.568 
8.000 -4.124 -7.546 -9.258 
8.500 -3.212 -7.144 -8.898 
9.000 -3.037 -6.774 -8.617 
9.500 -3.112 -6.359 -8.290 
10.000 -1.759 -5.905 -7.969 
10.500 -1.245 -5.589 -7.679 
11.000 -0.953 -5.277 -7.435 
11.500 -0.712 -5.052 -7.130 
12.000 0.679 -4.476 -6.859 
12.500 -0.276 -4.385 -6.589 
13.000 -0.077 -3.779 -6.380 
13.500 2.023 -3.359 -5.933 
14.000 1.311 -3.439 -5.773 
14.500 1.512 -3.239 -5.663 
15.000 0.700 -2.626 -5.340 
