# t[days] ztfg ztfr ztfi 
0.500 -13.440 -14.599 -15.371 
1.000 -11.694 -13.359 -14.401 
1.500 -10.634 -12.641 -13.811 
2.000 -9.711 -11.954 -13.233 
2.500 -8.831 -11.284 -12.682 
3.000 -8.076 -10.674 -12.180 
3.500 -7.201 -10.098 -11.694 
4.000 -6.516 -9.522 -11.220 
4.500 -5.647 -9.001 -10.793 
5.000 -5.405 -8.499 -10.373 
5.500 -4.549 -8.025 -9.985 
6.000 -3.893 -7.604 -9.591 
6.500 -3.480 -7.300 -9.254 
7.000 -3.248 -6.801 -8.916 
7.500 -2.285 -6.317 -8.549 
8.000 -2.161 -5.978 -8.218 
8.500 -0.973 -5.568 -7.976 
9.000 -0.952 -5.129 -7.640 
9.500 0.806 -4.779 -7.279 
10.000 -0.180 -4.551 -7.038 
10.500 -0.233 -4.020 -6.772 
11.000 0.750 -3.943 -6.490 
11.500 1.612 -3.289 -6.252 
12.000 1.754 -3.127 -5.952 
12.500 nan -2.505 -5.656 
13.000 1.005 -2.267 -5.306 
13.500 3.499 -2.218 -5.152 
14.000 2.633 -1.333 -4.939 
14.500 3.758 -1.813 -4.740 
15.000 7.562 -1.240 -4.316 
